lon,lat,mean,sd,min,max
3874790.479,3666182.483,25.42502925,7.793859856,0,89.19826004
3874790.25,3666194.089,25.42826761,7.787853207,0,89.19826612
3874793.123,3666219.403,25.43203258,7.780602546,0,89.19826051
3874796.337,3666233.399,25.43519808,7.774400214,0,89.19826085
3874799.517,3666247.121,25.43819957,7.768607084,0,89.19827371
3874802.739,3666261.05,25.441214,7.76288798,0,89.19826716
3874806.057,3666275.394,25.44422181,7.757264903,0,89.19826031
3874812.702,3666297.615,25.44885332,7.748786811,0,89.19826552
3874818.046,3666311.241,25.45156806,7.743847957,0,89.19826625
3874823.711,3666325.663,25.45448713,7.738805157,0,89.19827054
3874829.165,3666339.652,25.45720427,7.73402682,0,89.19826139
3874834.023,3666352.282,25.45719781,7.734318059,0,89.1982735
3874808.261,3666354.817,30.69955968,9.954486874,0,101.1376591
3874780.03,3666369.617,30.70919684,9.94826936,0,101.1376579
3874755.688,3666369.181,32.10857455,9.050245363,0,101.1376642
3874708.041,3666331.739,26.20732016,7.43711431,0,89.19827465
3874699.798,3666304.956,26.20201144,7.446981332,0,89.19827102
3874676.182,3666212.911,25.42876648,7.7824295,0,89.19827507
3874758.653,3666201.212,25.43013551,7.784295433,0,89.19826293
3874702.377,3666200.005,25.42567627,7.788152431,0,89.19827519
3874765.481,3666230.18,25.43184016,7.780981545,0,89.19827267
3874706.511,3666243.425,25.59651175,7.680601034,0,89.19826089
3874682.522,3666243.728,25.59564659,7.682112939,0,89.19827063
3874793.402,3666301.916,25.44818228,7.750013814,0,89.19826505
3874767.345,3666322.857,32.1065411,9.052496766,0,101.1376576
3874737.444,3666330.857,31.45882162,9.3344475,0,101.137654
3874625.945,3666163.077,25.41351331,7.810865923,0,89.1982706
3874618.751,3666316.445,26.19268676,7.463596154,0,89.19827002
3874654.387,3666303.753,26.19433356,7.460611838,0,89.19826721
3874686.82,3666361.637,26.20746409,7.436585172,0,89.19827049
3874707.11,3666389.106,31.45976458,9.333124726,0,101.1376546
3874794.08,3666411.308,30.69770787,9.956593189,0,101.1376628
3874819.668,3666403.778,30.77922299,9.912400154,0,101.1376605
3874858.888,3666398.121,30.76745476,9.924437908,0,101.137663
3874858.885,3666412.054,30.77257252,9.913781628,0,101.1376624
3874858.889,3666426.508,30.79844018,9.880928091,0,101.1376622
3874858.871,3666441.533,30.80395157,9.869523744,0,101.1376524
3874858.875,3666455.516,30.80905413,9.858975067,0,101.137663
3874795.688,3666484.394,31.57434082,9.914225246,0,101.1376558
3874813.355,3666484.259,31.57434082,9.914225246,0,101.1376558
3874835.216,3666497.254,31.57434082,9.914225246,0,101.1376558
3874852.957,3666497.148,31.57434082,9.914225246,0,101.1376558
3874880.449,3666510.023,31.58278219,9.900916263,0,101.1376555
3874898.053,3666509.728,30.82437912,9.82759819,0,101.1376574
3874985.622,3666343.161,25.44730182,7.750554372,0,89.19826344
3874881.588,3666396.364,25.4562144,7.736308026,0,89.19827239
3874919.319,3666396.323,30.77564585,9.908459985,0,101.1376567
3874893.883,3666396.35,30.75403328,9.945962333,0,101.1376509
3874906.719,3666396.331,30.76057735,9.938816731,0,101.1376605
3874718.335,3666499.508,30.85881859,9.815156162,0,101.1376499
3874650.499,3666484.465,26.22812003,8.000300831,0,89.13766145
3874635.194,3666501.146,26.22639137,8.000649264,0,89.13765722
3874631.274,3666520.16,26.22336339,8.00167547,0,89.13765679
3874639.248,3666538.623,24.23399937,7.319172704,0,89.13765923
3874657.98,3666549.45,24.23102517,7.31984444,0,89.13765862
3874610.748,3666610.825,23.55358957,7.843006062,0,89.13765829
3874623.084,3666588.088,24.2270861,7.321540047,0,89.13765366
3874635.457,3666565.344,24.22946095,7.320351615,0,89.13766305
3874613.166,3666553.939,24.23281392,7.319366956,0,89.1376656
3874601.117,3666493.983,26.22935223,8.000126439,0,89.13765357
3873931.994,3665701.846,28.76022455,6.572338753,0,89.13765801
3873928.819,3665734.91,28.79070611,6.523409004,0,89.13764955
3873851.56,3665704.798,24.19095413,7.474857925,0,89.13765076
3873855.548,3665705.287,24.19090187,7.474939009,0,89.1376523
3873892.708,3665777.684,28.82901083,6.460546534,0,89.13765082
3873991.971,3665867.556,24.16178147,7.539055344,0,89.13765682
3874508.4,3666142.55,25.38781999,7.824306028,0,89.19826967
3874482.736,3666145.069,25.38885504,7.822221034,0,89.19827288
3874448.742,3666140.047,25.2846724,7.811465678,0,89.19826789
3874419.336,3666141.591,25.28636243,7.808413716,0,89.19826704
3874396.59,3666093.135,25.4234433,7.767064303,0,89.1982731
3874481.698,3666099.79,25.36638589,7.860222974,0,89.19826339
3874506.769,3666092.129,25.36238743,7.868308678,0,89.19826032
3874542.6,3666109.592,25.3682411,7.856463778,0,89.19826665
3874522.772,3665966.266,25.50249843,7.810408823,0,89.19826028
3874574.612,3665818.667,24.75656964,7.367151734,0,89.13766087
3874535.711,3665803.288,24.77297831,7.337462541,0,89.13765721
3874478.638,3665923.982,25.52028492,7.786825181,0,89.19826694
3874483.751,3665875.92,24.76407511,7.352613462,0,89.1376518
3874494.181,3665846.001,24.77194121,7.339268646,0,89.13765493
3874398.402,3665918.065,24.55072875,7.108981332,0,89.13765592
3874434.915,3665844.094,27.0287362,7.691464148,0,89.13766007
3874348.308,3665873.913,24.50933823,7.100529975,0,89.13766145
3874371.77,3665842.693,27.02277729,7.678525692,0,89.13766185
3874567.145,3665759.279,27.02541289,7.711778495,0,89.13766372
3874245.715,3665700.97,25.22846941,7.081819443,0,89.13766358
3874258.221,3665701.207,25.23316843,7.075552258,0,89.13766376
3874360.22,3665728.203,26.95517202,7.736944458,0,89.13765687
3874389.298,3665732.914,26.96587123,7.733188402,0,89.13765489
3874452.029,3665719.525,26.98286063,7.735757001,0,89.13765871
3874165.589,3665790.307,26.94211835,7.733727787,0,89.13765396
3874183.357,3665799.384,26.95057938,7.724944974,0,89.13765182
3874187.323,3665820.117,24.80389988,7.250798982,0,89.13765438
3874218.029,3665830.644,24.79857799,7.260103055,0,89.13765823
3874209.129,3665923.799,24.82999417,7.220937381,0,89.13765261
3874288.31,3665846.618,27.00174037,7.680004108,0,89.13766584
3874293.66,3665833.977,27.00311731,7.679259087,0,89.13765628
3874014.74,3665751.293,24.55755251,6.998401289,0,89.13765032
3874270.228,3665957.678,24.79440602,7.269584566,0,89.13765525
3874408.21,3665985.322,24.54183806,7.129192516,0,89.13766366
3874010.294,3665715.516,24.55822563,7.00104631,0,89.13766222
3874022.18,3665735.982,24.55819581,6.999262193,0,89.13765223
3873990.446,3665798.107,24.41569482,7.118363885,0,89.13765361
3873982.934,3665904.325,23.63276891,7.467676999,0,89.13766074
3874511.985,3665748.461,24.77841503,7.327190356,0,89.13765389
3874289.962,3665864.405,24.81011742,7.251486958,0,89.13766
3874257.349,3665754.763,26.98208052,7.695527325,0,89.13765043
3874272.399,3665715.56,25.26938203,7.048081685,0,89.13765893
3875090.649,3665722.155,24.65949245,7.446824028,0,89.1376568
3875060.425,3666057.435,24.62752852,7.476769262,0,89.13765797
3875148.75,3665849.369,27.05261215,7.712400664,0,89.13765403
3875147.056,3665829.484,27.05326051,7.711584287,0,89.13765236
3875145.358,3665808.467,27.0523291,7.713878465,0,89.13765836
3875143.441,3665787.407,27.05013769,7.718631103,0,89.137654
3871000.428,3661577.943,36.27645697,11.21957298,0,66.7256711
3871004.604,3661570.272,36.2749383,11.22323417,0,66.72567147
3871266.7,3661981.19,36.24740436,11.21860443,0,66.72567053
3871260.614,3661986.577,36.24944358,11.21421191,0,66.7256834
3871282.241,3661963.306,36.24123532,11.24842663,0,66.72567181
3871278.137,3661971.072,36.24350183,11.22709502,0,66.72568308
3871190.521,3661960.485,36.26038629,11.22333692,0,66.72567102
3871186.203,3661964.236,36.26267897,11.21821839,0,66.725682
3871133.647,3662012.458,36.29497256,11.14499952,0,66.72566941
3871122.639,3661968.243,36.28496344,11.16883717,0,66.72566774
3871214.085,3661940.629,36.24904322,11.24415148,0,66.72567183
3871151.485,3662031.884,36.29217105,11.13926867,0,66.72567784
3871666.303,3662166.055,36.30658349,10.97112084,0,66.56132981
3871628.771,3662172.859,36.30695466,11.00249695,0,66.56133264
3871626.827,3662180.738,36.30754454,11.00146092,0,66.56133089
3871241.36,3661999.837,36.25435215,11.22356325,0,66.72567373
3871247.571,3661994.295,36.251089,11.23081992,0,66.72566728
3871675.661,3661979.835,36.27552461,11.06271219,0,66.56132761
3871673.698,3661987.922,36.27232822,11.06727066,0,66.56133466
3871670.307,3662003.096,36.2662129,11.07622633,0,66.56133006
3871667.431,3662012.474,36.26225345,11.08210955,0,66.56132905
3871646.325,3661947.691,36.28216954,11.05448752,0,66.56133777
3871641.452,3661955.773,36.27927325,11.05800102,0,66.56132873
3871641.053,3661971.151,36.27435089,11.06438067,0,66.56133798
3871638.76,3661980.578,36.27059694,11.06977321,0,66.56133189
3871632.399,3661993.126,36.26504085,11.07796962,0,66.56134069
3871630.638,3662001.219,36.26170871,11.08292774,0,66.56134044
3871611.149,3661948.322,36.22242427,11.22129743,0,66.56132864
3871607.672,3661963.147,36.21896525,11.2249489,0,66.56133832
3871605.718,3661971.235,36.21702903,11.22700688,0,66.56133109
3871572.759,3661954.645,36.21813712,11.22582324,0,66.56133003
3871570.83,3661962.731,36.21619813,11.22792062,0,66.56133989
3871567.231,3661977.233,36.21259513,11.23201358,0,66.56134087
3871539.509,3661946.289,36.2180161,11.24856731,0,66.56132884
3871537.553,3661954.382,36.21654447,11.25026658,0,66.56133025
3871090.937,3661964.015,36.29270161,11.15580896,0,66.72567876
3871221.133,3661934.125,36.24904882,11.24387674,0,66.72568252
3871159.973,3661930.368,36.26425656,11.21468905,0,66.72566759
3871162.797,3661938.597,36.26507337,11.21287761,0,66.72567931
3871613.106,3661940.234,36.22412993,11.21926483,0,66.56133162
3871673.854,3662135.194,36.29359813,10.99202871,0,66.56133823
3871671.893,3662143.089,36.29692844,10.98665606,0,66.56132762
3871677.914,3662117.936,36.28632182,11.00377649,0,66.56133849
3871679.848,3662110.044,36.28272462,11.00896472,0,66.56133357
3871679.284,3661964.921,36.28042628,11.05659347,0,66.5613331
3871785.782,3661939.881,36.3007988,10.9612286,0,66.56133197
3871720.205,3661942.311,36.29396589,11.00558074,0,66.56133084
3871827.212,3661965.017,36.29748519,10.9621654,0,66.56133131
3871831.919,3661957.687,36.29997954,10.96144478,0,66.56134009
3871696.964,3662189.145,36.31127129,10.96363137,0,66.5613361
3871695.018,3662197.024,36.31442896,10.95859753,0,66.56133176
3871700.636,3662174.133,36.30513836,10.97345864,0,66.56133952
3871702.626,3662166.261,36.3018269,10.97879581,0,66.56133852
3871736.277,3662174.552,36.30815228,10.93008727,0,66.56133415
3871734.343,3662182.451,36.31152422,10.92644663,0,66.56132781
3871730.622,3662197.48,36.35123638,10.84752583,0,66.56132984
3871728.68,3662205.376,36.35221262,10.84587712,0,66.56133687
3871770.485,3662183.053,36.30654381,10.93182304,0,66.56133912
3871768.575,3662190.997,36.30992151,10.92817842,0,66.56133553
3871765.09,3662205.691,36.34884855,10.85127197,0,66.56132801
3871763.135,3662213.568,36.35221262,10.84587712,0,66.56133687
3871712.165,3662126.225,36.28494399,11.00599428,0,66.56132872
3871714.128,3662118.35,36.28114179,11.0109624,0,66.56133112
3871745.94,3662134.416,36.29068958,10.94898517,0,66.56133044
3871747.885,3662126.461,36.28700866,10.95314268,0,66.56133227
3871741.813,3662151.778,36.29842346,10.94046321,0,66.56132737
3871739.861,3662159.674,36.30181565,10.93686594,0,66.56134057
3871775.979,3662160.232,36.29679087,10.94218643,0,66.56133869
3871780.154,3662143.073,36.28900318,10.95089779,0,66.56133665
3871781.945,3662135.253,36.28538327,10.95498954,0,66.56132939
3871788.185,3662105.307,36.27116881,10.9716616,0,66.56134056
3871796.209,3662107.23,36.27070132,10.97222181,0,66.56134021
3871804.344,3662053.49,36.26559941,10.98144527,0,66.56133919
3871812.316,3662055.231,36.25863548,10.96530616,0,66.56134169
3871810.7,3662033.26,36.27393203,10.97467709,0,66.56133327
3871812.666,3662025.183,36.27707299,10.97236305,0,66.56132777
3871819.182,3662011.107,36.28264593,10.96875873,0,66.56132976
3871821.188,3662003.065,36.28554356,10.96701144,0,66.56133383
3871824.466,3661988.401,36.29047571,10.96456309,0,66.56133445
3871823.65,3661979.561,36.29300762,10.96360443,0,66.5613398
3871745.994,3661981.111,36.2853985,11.01478398,0,66.56133074
3871749.363,3661973.453,36.28795538,11.0119126,0,66.56134196
3871743.869,3661996.335,36.28066704,11.02033429,0,66.56134244
3871701.688,3662018.834,36.26727714,11.03271746,0,66.56133134
3871703.642,3662010.746,36.27060054,11.02962742,0,66.56133513
3871729.778,3662047.578,36.25973922,11.03990248,0,66.56133434
3871737.202,3662052.711,36.2543395,11.03116547,0,66.56133912
3871758.405,3662054.231,36.25528621,11.01384389,0,66.56134225
3871765.766,3662059.553,36.25562093,11.00736916,0,66.5613373
3871780.82,3661989.969,36.28557627,10.9669937,0,66.56133347
3871782.755,3661981.884,36.28837223,10.96548604,0,66.56132866
3871697.389,3662042.94,36.252119,11.06474122,0,66.56132974
3871690.028,3662037.804,36.25154726,11.07144267,0,66.5613286
3871736.183,3662027.463,36.26835695,11.0317164,0,66.56134302
3871712.43,3662149.069,36.29382702,10.99165738,0,66.56132931
3871305.465,3661771.999,36.23407384,11.28694636,0,66.72567281
3871311.533,3661778.79,36.23423503,11.28665805,0,66.72567213
3871372.986,3661707.901,36.26099011,11.23416845,0,66.72567969
3871366.151,3661713.986,36.25705955,11.24307827,0,66.72567918
3871370.277,3661753.403,36.24289106,11.2653554,0,66.72567509
3871364.195,3661746.494,36.24328066,11.26626395,0,66.72567792
3871352.669,3661733.414,36.24401897,11.26801282,0,66.72567995
3871346.58,3661726.512,36.24440353,11.26896226,0,66.72566818
3871390.629,3661869.978,36.22969045,11.27378192,0,66.72567526
3871382.963,3661874.873,36.22772252,11.27698085,0,66.72568262
3871366.723,3661840.348,36.22831195,11.27601525,0,66.7256709
3871373.498,3661834.314,36.23023104,11.27291355,0,66.72567893
3871271.487,3661708.233,36.24535543,11.27943606,0,66.72567307
3871354.288,3661812.466,36.23391672,11.27709895,0,66.72567417
3871349.248,3661820.481,36.23211607,11.2800931,0,66.72567412
3871337.029,3661827.974,36.22907351,11.28526709,0,66.7256687
3871330.203,3661834.03,36.22712955,11.28863202,0,66.7256738
3871254.532,3661865.195,36.23252824,11.27770922,0,66.72567314
3871217.654,3661761.941,36.22665883,11.30927055,0,66.72566978
3871113.787,3661705.759,36.24393971,11.28845816,0,66.72567081
3871122.085,3661702.716,36.24207836,11.29270769,0,66.72567692
3871187.503,3661646.089,36.24383314,11.28908507,0,66.72567296
3871323.597,3661787.334,36.23164896,11.28088988,0,66.72567972
3871329.151,3661794.684,36.23172434,11.28075328,0,66.72567189
3871356.156,3661849.851,36.22513191,11.28108648,0,66.72567884
3871347.16,3661853.677,36.22300118,11.28431428,0,66.63754582
3871391.406,3661729.234,36.25658376,11.23176575,0,66.72566911
3871384.508,3661735.442,36.25264574,11.24066015,0,66.72566839
3871391.248,3661740.98,36.25381404,11.23802541,0,66.72567703
3871386.101,3661694.753,36.26890037,11.21623707,0,66.72567251
3871328.723,3661702.765,36.24460966,11.27348202,0,66.72567591
3871323.091,3661695.516,36.24522698,11.273792,0,66.72566763
3871136.721,3661489.91,36.27621931,11.22034135,0,66.72567116
3871145.152,3661494.535,36.27478808,11.22362444,0,66.72566911
3871631.613,3661854.305,36.23447773,11.21637746,0,66.56134007
3870988.863,3661821.002,36.29475128,11.1669515,0,66.72567469
3870977.246,3661831.343,36.2951762,11.16594063,0,66.72567367
3870971.333,3661836.648,36.2953883,11.16543509,0,66.7256723
3871011.721,3661762.86,36.28178425,11.20109613,0,66.72568188
3871006.344,3661756.835,36.28213723,11.20017591,0,66.72567724
3870991.038,3661775.885,36.28974219,11.18073769,0,66.72567191
3870985.652,3661782.178,36.29224265,11.17443799,0,66.72567043
3870971.628,3661789.492,36.29686202,11.16296314,0,66.72567574
3870965.677,3661794.768,36.30047465,11.15357277,0,66.72567323
3870954.208,3661805.072,36.30083711,11.15276266,0,66.72568279
3870949.098,3661813.01,36.30066823,11.15313534,0,66.72566888
3871020.846,3661461.266,36.29254639,11.18051539,0,66.72567805
3871014.689,3661466.804,36.29099605,11.18416483,0,66.72568183
3871003.294,3661477.131,36.28808529,11.19105513,0,66.72567284
3870997.066,3661482.581,36.28011892,11.21025627,0,66.72567213
3870841.571,3661460.328,36.31670994,11.11973922,0,66.72567987
3870847.167,3661466.423,36.31662937,11.11992626,0,66.72567935
3870959.612,3661704.318,36.29177142,11.17869729,0,66.7256755
3870962.99,3661712.279,36.29229993,11.17736373,0,66.72568378
3870974.212,3661730.002,36.28384774,11.1962218,0,66.72566815
3870959.872,3661752.708,36.29367215,11.17085985,0,66.72568222
3875141.65,3665766.356,27.04787666,7.723668823,0,89.13765353
3875109.45,3665793.015,24.66096814,7.44445131,0,89.13766403
3875113.5,3665819.135,27.05298238,7.71247585,0,89.13766086
3875115.125,3665840.907,27.05304388,7.711829961,0,89.1376526
3875117.757,3665853.338,27.05261069,7.712404481,0,89.13765813
3875126.519,3665872.397,27.05021238,7.716595192,0,89.13765908
3875127.28,3665883.92,27.04862695,7.719450156,0,89.1376557
3875130.677,3665900.595,27.04765184,7.721231333,0,89.13766583
3875137.424,3665909.69,27.04613297,7.724006987,0,89.13766021
3875142.088,3665927.752,27.04394959,7.727616725,0,89.13766369
3875154.924,3665923.415,27.04393884,7.727632479,0,89.13765953
3875152.547,3665959.099,27.04004425,7.734156184,0,89.13766235
3875160.955,3665989.432,27.03566857,7.741945732,0,89.13766387
3875160.29,3665978.338,27.03720333,7.739181248,0,89.13766156
3875096.839,3665763.477,24.65975363,7.446400849,0,89.13765215
3875074.795,3665765.158,24.65688008,7.451114262,0,89.13766432
3875047.248,3665764.036,24.65291245,7.457826806,0,89.13765918
3875071.514,3666072.015,24.62758975,7.476303964,0,89.13765986
3874921.546,3665811.521,24.67267755,7.414360041,0,89.13765617
3874900.503,3665813.061,24.67469812,7.410490758,0,89.13766106
3874908.084,3665856.711,24.67336033,7.413042266,0,89.13765053
3874844.003,3665862.147,24.68517003,7.389257429,0,89.13766043
3874877.904,3665906.564,25.45619545,7.71821885,0,89.19826877
3874874.804,3665865.341,25.45619545,7.71821885,0,89.19826877
3874871.866,3665878.882,25.45619545,7.71821885,0,89.19826877
3874876.803,3665944.957,25.45405555,7.722911461,0,89.198265
3874873.253,3665974.621,24.69279294,7.36777816,0,89.13765561
3874881.83,3665982.376,24.69045186,7.373039609,0,89.13765437
3874888.361,3665977.605,24.69177498,7.370072381,0,89.13765972
3874776.689,3665979.415,25.3991987,7.838158586,0,89.19826996
